ID,Date Reported,Date Occured,Area Name,Victim Age,Victim Sex,Victim Descent,Location,Latitude,Longitude,Criminal Activities,Criminal Activities grped,Criminal Activities re-grped,
942067,2014-03-08,2014-03-07,Hollywood,35,M,B,5400    HOLLYWOOD                    BL,34.1018,-118.3071,Theft,Property Crime,Non-Violent Crimes,0.996295851
942278,2014-03-30,2014-03-30,Northeast,22,M,H,VERDUGO,34.1117,-118.2361,Battery Crime,Bodily Harm,Violent Crimes,0.991051532
942592,2014-03-18,2014-03-17,77th Street,20,M,H,1800 W  SLAUSON                      AV,33.9892,-118.3089,Assault,Bodily Harm,Violent Crimes,0.994801172
942601,2014-08-20,2014-08-20,Olympic,26,F,K,300 S  CATALINA                     ST,34.0691,-118.2954,Assault,Bodily Harm,Violent Crimes,0.998367741
942602,2014-04-23,2014-04-22,Mission,54,F,H,10900    LAUREL CANYON                BL,34.2689,-118.4429,Theft,Property Crime,Non-Violent Crimes,0.994492206
942846,2014-04-05,2014-04-04,77th Street,47,M,B,6700    10TH                         AV,33.9782,-118.328,Theft,Property Crime,Non-Violent Crimes,0.993803772
943342,2014-12-06,2014-12-05,Southwest,14,M,H,ALSACE                       AV,34.0255,-118.3581,Robbery,Robbery,Violent Crimes,0.999053528
943357,2014-08-26,2014-08-25,77th Street,46,F,H,500 W  82ND                         ST,33.9644,-118.2827,Assault,Bodily Harm,Violent Crimes,0.998330186
943360,2014-05-26,2014-05-26,West LA,16,F,W,LA GRANGE                    AV,34.041,-118.4437,Theft,Property Crime,Non-Violent Crimes,0.992545207
943499,2015-03-27,2014-07-11,West Valley,45,F,H,19100    CALADERO                     ST,34.1461,-118.5501,Theft,Property Crime,Non-Violent Crimes,0.992104176
943577,2014-07-26,2014-07-26,Mission,32,F,H,ARLETA,34.2716,-118.4559,Theft,Property Crime,Non-Violent Crimes,0.996890956
943705,2014-04-12,2014-04-11,Central,29,F,W,6TH,34.0467,-118.252,Assault,Bodily Harm,Violent Crimes,0.991562849
944421,2014-11-23,2014-11-23,Foothill,25,M,H,PAXTON                       ST,34.2783,-118.4199,Assault,Bodily Harm,Violent Crimes,0.995699321
944610,2014-01-05,2014-01-05,Hollenbeck,21,F,H,3000    SUSSEX                       LN,34.0221,-118.2137,Assault,Bodily Harm,Violent Crimes,0.991300255
944663,2014-01-14,2014-01-13,Rampart,49,F,B,700 S  CORONADO                     ST,34.0589,-118.2821,Assault,Bodily Harm,Violent Crimes,0.994907506
944869,2014-09-13,2014-09-07,Mission,67,M,O,8300    VENTURA CANYON               AV,34.2217,-118.4288,Theft,Property Crime,Non-Violent Crimes,0.997601155
945240,2014-10-11,2014-10-11,Pacific,30,F,W,3600 S  SEPULVEDA                    BL,34.0167,-118.4202,Theft,Property Crime,Non-Violent Crimes,0.995794111
945285,2016-02-17,2014-11-01,Wilshire,44,F,B,1900 S  POINT VIEW                   ST,34.042,-118.3731,Theft,Property Crime,Non-Violent Crimes,0.995607604
945607,2014-06-29,2014-06-23,Mission,32,M,H,14800    BLYTHE                       ST,34.2152,-118.4553,Theft,Property Crime,Non-Violent Crimes,0.997228797
945652,2015-02-20,2014-01-20,Foothill,54,M,W,10900    NORRIS                       AV,34.2694,-118.4151,Theft,Property Crime,Non-Violent Crimes,0.998871307
946185,2014-07-05,2014-07-05,Devonshire,46,F,H,19000    SUPERIOR                     ST,34.2464,-118.5465,Battery Crime,Bodily Harm,Violent Crimes,0.994821449
946287,2014-08-15,2014-08-15,Northeast,22,M,H,1500 W  SUNSET                       BL,34.0759,-118.2553,Murder,Murder,Violent Crimes,0.99465519
946458,2014-12-28,2014-12-28,Olympic,18,F,O,CRENSHAW                     BL,34.0547,-118.323,Robbery,Robbery,Violent Crimes,0.999028999
946744,2014-02-12,2014-02-11,Pacific,45,F,W,3400    STONER                       AV,34.0162,-118.4327,Theft,Property Crime,Non-Violent Crimes,0.996289833
946850,2015-07-17,2014-04-15,Northeast,32,F,W,2200 N  FIGUEROA                     ST,34.0827,-118.2239,Theft,Property Crime,Non-Violent Crimes,0.990720959
946942,2014-02-02,2014-02-01,West Valley,43,M,W,16300    RAYMER                       ST,34.2178,-118.4864,Theft,Property Crime,Non-Violent Crimes,0.991623519
947099,2014-06-09,2014-06-09,Northeast,58,F,W,ALVARADO                     ST,34.0832,-118.26,Robbery,Robbery,Violent Crimes,0.99924498
947182,2014-04-18,2014-04-17,Southeast,34,F,H,12400 S  HOOVER                       ST,33.9201,-118.287,Theft,Property Crime,Non-Violent Crimes,0.994015912
947349,2014-07-23,2014-07-23,Harbor,73,F,W,800 W  21ST                         ST,33.7252,-118.2946,Theft,Property Crime,Non-Violent Crimes,0.999182474
947390,2014-07-20,2014-07-18,77th Street,22,M,B,79TH                         ST,33.9678,-118.2914,Battery Crime,Bodily Harm,Violent Crimes,0.995004113
947990,2014-09-25,2014-09-25,Southeast,29,M,H,400 W  120TH                        ST,33.9237,-118.2818,Theft,Property Crime,Non-Violent Crimes,0.997471364
948198,2014-10-12,2014-10-11,Wilshire,36,M,H,2000 S  HARCOURT                     AV,34.0384,-118.343,Assault,Bodily Harm,Violent Crimes,0.995511624
948279,2014-01-06,2014-01-06,Southeast,56,M,H,88TH,33.9565,-118.2608,Robbery,Robbery,Violent Crimes,0.998443152
948353,2014-12-12,2014-12-12,West Valley,24,F,W,HATTERAS,34.1775,-118.536,Assault,Bodily Harm,Violent Crimes,0.994865833
948478,2014-07-17,2014-07-16,Topanga,23,F,H,21000    LANARK                       ST,34.2175,-118.5913,Battery Crime,Bodily Harm,Violent Crimes,0.998468234
948523,2014-12-07,2014-12-06,77th Street,22,F,B,50TH                         ST,33.9872,-118.3277,Battery Crime,Bodily Harm,Violent Crimes,0.992810583
948974,2014-10-23,2014-10-19,Southwest,32,M,H,1500 W  35TH                         ST,34.0246,-118.3031,Fraud,White Collar Crime,Non-Violent Crimes,0.991240887
949214,2014-07-11,2014-07-11,Wilshire,22,F,W,OLYMPIC                      BL,34.0547,-118.323,Assault,Bodily Harm,Violent Crimes,0.990308018
949695,2014-04-07,2014-01-25,Van Nuys,21,F,O,6900    HAZELTINE                    AV,34.1958,-118.44,Assault,Bodily Harm,Violent Crimes,0.999679584
949820,2014-09-08,2014-09-08,Topanga,61,M,B,7500    ALABAMA                      AV,34.2065,-118.5991,Battery Crime,Bodily Harm,Violent Crimes,0.991517231
949849,2014-12-30,2014-12-29,N Hollywood,31,F,H,10700    CAMARILLO                    ST,34.1577,-118.3637,Theft,Property Crime,Non-Violent Crimes,0.999328744
949862,2014-12-04,2014-11-12,West LA,54,M,A,11800    TENNESSEE                    AV,34.0314,-118.4484,Fraud,White Collar Crime,Non-Violent Crimes,0.996562605
949918,2014-09-02,2014-08-02,Pacific,24,F,O,300    WORLD                        WY,33.944,-118.4073,Theft,Property Crime,Non-Violent Crimes,0.999875228
950030,2014-05-02,2014-04-30,Mission,33,M,H,15200    BURTON                       ST,34.2201,-118.4636,Theft,Property Crime,Non-Violent Crimes,0.998667294
950316,2014-04-26,2014-04-21,77th Street,43,F,B,6500    6TH                          AV,33.9806,-118.3236,Theft,Property Crime,Non-Violent Crimes,0.992249008
950385,2014-06-12,2014-05-26,Foothill,15,F,H,11600    WOODCOCK                     AV,34.281,-118.4264,Battery Crime,Bodily Harm,Violent Crimes,0.998999509
950536,2014-07-09,2014-07-09,Foothill,55,F,H,8400    FOOTHILL                     BL,34.2597,-118.3158,Battery Crime,Bodily Harm,Violent Crimes,0.999295664
950776,2014-09-21,2014-09-21,Southwest,51,F,W,2900    WEST                         BL,34.0295,-118.3417,Theft,Property Crime,Non-Violent Crimes,0.990776529
950790,2014-08-15,2014-08-15,Devonshire,67,M,H,12300    BRADFORD                     PL,34.2942,-118.5118,Assault,Bodily Harm,Violent Crimes,0.995150694
951285,2014-03-12,2014-03-12,77th Street,32,F,H,SLAUSON,33.9891,-118.3193,Theft,Property Crime,Non-Violent Crimes,0.994952692
951302,2014-10-05,2014-09-27,Central,36,M,W,600 S  SANTA FE                     AV,34.0383,-118.2305,Theft,Property Crime,Non-Violent Crimes,0.99016998
951325,2014-12-20,2014-12-20,Southeast,35,M,B,1900 E  110TH                        ST,33.9352,-118.239,Murder,Murder,Violent Crimes,0.995068708
951586,2014-07-07,2014-07-06,Central,22,M,H,1ST,34.0578,-118.252,Robbery,Robbery,Violent Crimes,0.992093054
951735,2014-06-24,2014-06-24,77th Street,28,M,B,4800 S  WESTERN                      AV,34.0001,-118.3089,Murder,Murder,Violent Crimes,0.990873222
951849,2014-12-23,2014-12-23,Southwest,24,M,B,W  30TH                         ST,34.0276,-118.3248,Assault,Bodily Harm,Violent Crimes,0.992817329
951930,2014-03-18,2014-03-18,Topanga,33,F,H,8300    TOPANGA CANYON               BL,34.2197,-118.606,Theft,Property Crime,Non-Violent Crimes,0.991752663
951950,2014-11-04,2014-09-01,Hollenbeck,20,F,H,FICKETT                      ST,34.0468,-118.2052,Kidnapping,Abduction,Violent Crimes,0.996112619
951965,2014-03-18,2014-03-15,77th Street,23,M,H,2600    SOUTHWEST                    DR,33.9816,-118.3216,Theft,Property Crime,Non-Violent Crimes,0.993228035
952118,2014-09-05,2014-09-05,Newton,36,F,H,HOOPER                       AV,33.9971,-118.2521,Battery Crime,Bodily Harm,Violent Crimes,0.995823694
952293,2014-02-17,2014-02-15,Mission,34,M,H,10900    SHARP                        AV,34.2681,-118.4472,Assault,Bodily Harm,Violent Crimes,0.997713988
952409,2014-06-19,2014-06-19,Devonshire,46,F,B,9000    TAMPA                        AV,34.234,-118.5536,Theft,Property Crime,Non-Violent Crimes,0.998179579
952512,2014-10-15,2014-10-14,Central,44,M,B,4TH                          ST,34.0433,-118.2381,Theft,Property Crime,Non-Violent Crimes,0.995734659
952566,2014-07-17,2014-07-13,77th Street,78,F,B,600 W  62ND                         ST,33.9833,-118.2841,Theft,Property Crime,Non-Violent Crimes,0.998372109
952670,2014-05-28,2014-05-28,Southeast,51,F,H,10600    ANZAC                        AV,33.9397,-118.2379,Theft,Property Crime,Non-Violent Crimes,0.998442094
953351,2014-12-12,2014-12-11,77th Street,36,F,B,1600 W  64TH                         ST,33.9814,-118.3046,Theft,Property Crime,Non-Violent Crimes,0.995771334
953455,2014-11-13,2014-10-13,Hollywood,28,M,O,5400    HOLLYWOOD                    BL,34.1018,-118.3071,Battery Crime,Bodily Harm,Violent Crimes,0.993600348
953565,2014-09-26,2014-09-05,Van Nuys,36,F,H,14600    SATICOY                      ST,34.2085,-118.4504,Fraud,White Collar Crime,Non-Violent Crimes,0.990681441
953618,2014-09-10,2014-09-10,Southwest,51,M,H,4300 S  VERMONT                      AV,34.0055,-118.2915,Theft,Property Crime,Non-Violent Crimes,0.995524221
954122,2014-06-09,2014-06-09,Olympic,51,F,H,300 S  MARIPOSA                     AV,34.069,-118.2992,Assault,Bodily Harm,Violent Crimes,0.994012819
954141,2014-03-20,2014-03-13,Van Nuys,46,M,W,5600    WOODMAN                      AV,34.1722,-118.4312,Theft,Property Crime,Non-Violent Crimes,0.992488008
954497,2014-10-30,2014-10-26,Hollenbeck,21,M,H,500    BRITTANIA                    ST,34.0493,-118.2133,Battery Crime,Bodily Harm,Violent Crimes,0.994995169
954511,2015-04-05,2014-12-17,Hollywood,26,F,W,1800 N  FULLER                       AV,34.1035,-118.3489,Theft,Property Crime,Non-Violent Crimes,0.99102203
954538,2014-07-19,2014-07-19,Topanga,35,F,O,19800    LANARK                       ST,34.218,-118.5656,Assault,Bodily Harm,Violent Crimes,0.992686483
954848,2014-08-17,2014-08-17,Devonshire,56,M,O,19500    RINALDI                      ST,34.2746,-118.5586,Battery Crime,Bodily Harm,Violent Crimes,0.991094945
955331,2014-03-06,2014-03-06,Topanga,22,M,H,ERWIN                        ST,34.1829,-118.6015,Assault,Bodily Harm,Violent Crimes,0.998492819
955373,2014-05-23,2014-05-23,Topanga,50,M,H,21900    VANOWEN                      ST,34.1938,-118.6044,Theft,Property Crime,Non-Violent Crimes,0.990386395
955472,2014-08-08,2014-08-08,Pacific,23,M,W,300    MARKET                       ST,33.9899,-118.4698,Theft,Property Crime,Non-Violent Crimes,0.993544404
956185,2014-12-01,2014-11-30,Mission,40,M,H,14400    TUPPER                       ST,34.239,-118.446,Theft,Property Crime,Non-Violent Crimes,0.994488419
956215,2014-02-16,2014-02-16,Van Nuys,57,F,O,6900    WOODMAN                      AV,34.1958,-118.4312,Theft,Property Crime,Non-Violent Crimes,0.998288725
956276,2014-09-30,2014-09-29,West LA,28,M,O,12100    LEVEN                        LN,34.0644,-118.4781,Theft,Property Crime,Non-Violent Crimes,0.999482257
956764,2014-06-23,2014-06-21,West LA,28,F,W,8600    CHALMERS                     DR,34.061,-118.3783,Theft,Property Crime,Non-Violent Crimes,0.999890473
957047,2014-08-13,2014-08-13,Harbor,41,M,H,500 W  12TH                         ST,33.7333,-118.2879,Theft,Property Crime,Non-Violent Crimes,0.990643132
957144,2014-12-17,2014-12-17,N Hollywood,24,F,H,KITTRIDGE                    ST,34.1936,-118.4166,Assault,Bodily Harm,Violent Crimes,0.997290335
957165,2016-09-14,2014-01-31,Rampart,53,M,H,500 N  MARIPOSA                     AV,34.079,-118.2992,Theft,Property Crime,Non-Violent Crimes,0.990485315
957468,2014-01-21,2014-01-21,Newton,37,F,B,100 E  64TH                         ST,33.9815,-118.2739,Assault,Bodily Harm,Violent Crimes,0.993565762
957915,2014-02-18,2014-02-12,Northeast,39,M,W,1000 N  SAN FERNANDO                 RD,34.0915,-118.2281,Theft,Property Crime,Non-Violent Crimes,0.993886657
958253,2014-12-27,2014-12-01,Devonshire,37,F,O,11600    RICASOLI                     WY,34.2845,-118.5844,Theft,Property Crime,Non-Violent Crimes,0.998862101
958393,2014-06-27,2014-06-26,Van Nuys,25,M,W,5100    WOODMAN                      AV,34.1631,-118.4312,Theft,Property Crime,Non-Violent Crimes,0.998372429
958437,2014-02-10,2014-02-10,Mission,24,F,H,VAN NUYS                     BL,34.2216,-118.4488,Assault,Bodily Harm,Violent Crimes,0.999081399
958465,2014-12-08,2014-12-08,Newton,34,F,H,1300 E  43RD                         ST,34.0058,-118.2521,Theft,Property Crime,Non-Violent Crimes,0.992089284
958610,2014-08-30,2014-08-29,Rampart,28,M,H,200 S  UNION                        AV,34.0637,-118.2662,Assault,Bodily Harm,Violent Crimes,0.991148319
958624,2014-11-29,2014-11-28,Harbor,37,M,W,400 W  3RD                          ST,33.7415,-118.2857,Theft,Property Crime,Non-Violent Crimes,0.991977767
958692,2014-06-04,2014-06-04,Wilshire,26,F,W,7600    BEVERLY                      BL,34.0761,-118.3555,Theft,Property Crime,Non-Violent Crimes,0.992740604
958972,2014-03-06,2014-03-05,Northeast,16,F,H,3900    TRACY                        ST,34.1072,-118.277,Battery Crime,Bodily Harm,Violent Crimes,0.996030263
959021,2014-04-19,2014-04-19,Harbor,42,F,H,1400 W  225TH                        ST,33.8223,-118.3015,Battery Crime,Bodily Harm,Violent Crimes,0.990327949
959320,2014-08-09,2014-08-08,77th Street,28,F,H,FLORENCE                     AV,33.9745,-118.3352,Assault,Bodily Harm,Violent Crimes,0.999082111
959438,2014-05-28,2014-05-27,N Hollywood,26,F,O,3900    FREDONIA                     DR,34.1354,-118.3631,Theft,Property Crime,Non-Violent Crimes,0.990797536
959669,2014-01-28,2014-01-26,77th Street,49,M,H,1100 W  60TH                         PL,33.985,-118.2937,Theft,Property Crime,Non-Violent Crimes,0.99062411
959678,2014-05-12,2014-05-10,N Hollywood,59,M,B,6600    LAUREL CANYON                BL,34.1903,-118.3965,Theft,Property Crime,Non-Violent Crimes,0.997712706
959785,2014-02-05,2014-01-02,West LA,58,M,W,1900    AVENUE OF THE STARS,34.0599,-118.4171,Theft,Property Crime,Non-Violent Crimes,0.995888887
959983,2014-12-15,2014-12-07,Rampart,21,M,H,300 N  ALVARADO                     ST,34.0693,-118.2687,Theft,Property Crime,Non-Violent Crimes,0.997451329
960054,2014-02-20,2014-02-20,Pacific,22,F,W,8100    HOLY CROSS                   PL,33.965,-118.4157,Robbery,Robbery,Violent Crimes,0.999413602
960346,2014-10-27,2014-10-27,Hollywood,24,F,H,4800    LEMON GROVE                  AV,34.0863,-118.3005,Battery Crime,Bodily Harm,Violent Crimes,0.998137865
960379,2014-01-18,2014-01-10,Devonshire,72,F,W,TAMPA                        AV,34.2282,-118.5536,Theft,Property Crime,Non-Violent Crimes,0.997912411
960711,2014-05-27,2014-04-25,Van Nuys,53,F,W,14200    GREENLEAF                    ST,34.1473,-118.4426,Theft,Property Crime,Non-Violent Crimes,0.994867576
960873,2014-11-06,2014-11-06,Van Nuys,50,F,W,5300    VENTURA CANYON               AV,34.1667,-118.4291,Theft,Property Crime,Non-Violent Crimes,0.9984365
961121,2014-04-30,2014-04-28,Van Nuys,56,F,W,5000    COLDWATER CANYON             AV,34.1613,-118.4137,Theft,Property Crime,Non-Violent Crimes,0.998486157
961540,2014-08-13,2014-08-13,Hollywood,52,M,O,SANTA MONICA                 BL,34.0908,-118.3277,Robbery,Robbery,Violent Crimes,0.990404415
961653,2014-05-07,2014-05-05,Central,71,F,B,7TH,34.0487,-118.2588,Theft,Property Crime,Non-Violent Crimes,0.995796545
961678,2014-01-21,2014-01-21,Topanga,32,F,B,7300    FALLBROOK                    AV,34.2026,-118.6234,Theft,Property Crime,Non-Violent Crimes,0.991233725
962020,2014-12-31,2014-12-30,77th Street,92,F,B,10200 S  SAINT ANDREWS                PL,33.944,-118.3112,Theft,Property Crime,Non-Violent Crimes,0.993572892
962323,2014-08-20,2014-08-13,N Hollywood,37,F,W,5500    CORTEEN                      PL,34.1704,-118.4019,Theft,Property Crime,Non-Violent Crimes,0.991080446
962460,2014-03-21,2014-03-19,Wilshire,32,F,H,2000 S  RIMPAU                       BL,34.0385,-118.344,Rape,Rape,Violent Crimes,0.992574
962469,2014-04-29,2014-04-29,Foothill,34,F,B,8400    GLENOAKS                     BL,34.2237,-118.3605,Battery Crime,Bodily Harm,Violent Crimes,0.994847878
962705,2014-09-17,2014-09-17,West LA,41,M,W,WEYBURN                      AV,34.0625,-118.447,Battery Crime,Bodily Harm,Violent Crimes,0.991937211
962772,2014-11-04,2014-11-03,Olympic,34,M,W,SUNSET,34.0608,-118.2878,Theft,Property Crime,Non-Violent Crimes,0.997348111
963132,2014-11-30,2014-11-30,Hollenbeck,24,F,H,3400    PERCY                        ST,34.0287,-118.1999,Battery Crime,Bodily Harm,Violent Crimes,0.993058665
963220,2014-12-11,2014-12-11,Pacific,32,F,W,3400    PACIFIC                      AV,33.9781,-118.4644,Assault,Bodily Harm,Violent Crimes,0.993788204
963377,2014-09-05,2014-09-03,Hollywood,57,F,W,1900    MOUNT OLYMPUS                DR,34.1065,-118.3657,Theft,Property Crime,Non-Violent Crimes,0.992968354
963505,2014-03-25,2014-03-25,Devonshire,21,F,W,9300    TAMPA                        AV,34.2564,-118.5536,Theft,Property Crime,Non-Violent Crimes,0.996073382
963621,2014-12-14,2014-12-11,77th Street,19,M,B,8900 S  VAN NESS                     AV,33.9572,-118.3177,Theft,Property Crime,Non-Violent Crimes,0.999081129
963665,2014-09-01,2014-09-01,Northeast,21,F,W,UNKNOWN,34.0947,-118.2877,Assault,Bodily Harm,Violent Crimes,0.998972736
963667,2014-07-22,2014-07-22,West LA,28,M,W,10500    BLYTHE                       AV,34.0437,-118.4178,Theft,Property Crime,Non-Violent Crimes,0.997303449
963742,2014-04-20,2014-04-20,Van Nuys,31,F,O,13600    VANOWEN                      ST,34.194,-118.429,Battery Crime,Bodily Harm,Violent Crimes,0.994600108
963745,2014-09-17,2014-09-17,Mission,23,F,B,8600    SEPULVEDA                    BL,34.2265,-118.4677,Assault,Bodily Harm,Violent Crimes,0.993669989
963895,2014-12-19,2014-12-19,Southeast,30,F,H,14100    AINSWORTH                    ST,33.904,-118.2899,Assault,Bodily Harm,Violent Crimes,0.995906201
964576,2014-10-22,2014-10-22,West LA,42,F,O,3300    BAGLEY                       AV,34.0314,-118.3959,Theft,Property Crime,Non-Violent Crimes,0.991036349
964937,2014-07-14,2014-07-13,Pacific,18,F,W,OCEAN FRONT                  WK,33.9843,-118.4713,Theft,Property Crime,Non-Violent Crimes,0.999016609
965336,2014-05-24,2014-05-21,Foothill,14,M,H,LAUREL CANYON                BL,34.2217,-118.3965,Battery Crime,Bodily Harm,Violent Crimes,0.999363891
965468,2014-02-07,2014-02-06,77th Street,54,F,H,10400 S  SAINT ANDREWS                PL,33.9419,-118.3112,Battery Crime,Bodily Harm,Violent Crimes,0.992183998
