ID,Date Reported,Date Occured,Area Name,Victim Age,Victim Sex,Victim Descent,Location,Latitude,Longitude,Criminal Activities,Criminal Activities grped,Criminal Activities re-grped,
914937,2014-08-08,2014-08-08,Northeast,30,F,H,200 S  AVENUE 50,34.1038,-118.2013,Assault,Bodily Harm,Violent Crimes,0.991755761
915360,2014-06-15,2014-06-14,Northeast,37,F,W,2200    ADDISON                      WY,34.1343,-118.2155,Theft,Property Crime,Non-Violent Crimes,0.992383072
915432,2014-10-06,2014-10-06,West Valley,57,M,W,BURBANK                      BL,34.167,-118.4923,Theft,Property Crime,Non-Violent Crimes,0.999987375
915501,2014-12-10,2014-12-10,Hollywood,41,M,W,1700 N  FULLER                       AV,34.1016,-118.3489,Theft,Property Crime,Non-Violent Crimes,0.992419179
915932,2014-08-23,2014-08-22,Southwest,37,F,H,ADAMS                        BL,34.0327,-118.3177,Robbery,Robbery,Violent Crimes,0.994433914
916446,2014-08-30,2014-08-30,Southeast,53,F,W,200 W  86TH                         PL,33.9593,-118.2761,Battery Crime,Bodily Harm,Violent Crimes,0.990304047
916499,2014-06-10,2014-06-10,Foothill,19,F,H,11100    NORRIS                       AV,34.2719,-118.4178,Theft,Property Crime,Non-Violent Crimes,0.996927241
916617,2014-05-09,2014-05-02,Mission,16,F,H,11100    ALEMANY                      DR,34.2776,-118.4619,Theft,Property Crime,Non-Violent Crimes,0.991166363
916675,2014-04-30,2014-04-29,Southeast,48,M,B,10200 S  AVALON,33.9442,-118.2652,Theft,Property Crime,Non-Violent Crimes,0.992865861
917377,2014-05-02,2014-05-02,Wilshire,42,F,H,1300    5TH                          AV,34.0474,-118.3225,Assault,Bodily Harm,Violent Crimes,0.99904513
917444,2014-02-25,2014-02-24,77th Street,36,F,B,1700 W  83RD                         ST,33.9637,-118.3068,Theft,Property Crime,Non-Violent Crimes,0.99421788
917705,2014-12-04,2014-12-03,Mission,27,F,H,13400    FOOTHILL                     BL,34.3034,-118.4257,Theft,Property Crime,Non-Violent Crimes,0.992465731
917714,2014-09-20,2014-09-19,Central,59,M,H,4TH                          ST,34.0478,-118.2467,Theft,Property Crime,Non-Violent Crimes,0.993382431
917723,2014-12-25,2014-12-25,Rampart,18,M,H,6TH                          ST,34.059,-118.2725,Assault,Bodily Harm,Violent Crimes,0.999649496
917747,2014-04-09,2014-03-16,77th Street,64,F,B,1400 W  79TH                         ST,33.9673,-118.3003,Theft,Property Crime,Non-Violent Crimes,0.996232388
917856,2014-09-20,2014-09-19,Wilshire,42,F,W,7600    BEVERLY                      BL,34.0761,-118.3555,Theft,Property Crime,Non-Violent Crimes,0.997468286
918437,2014-06-25,2014-06-25,Hollywood,52,M,O,1000 N  HIGHLAND                     AV,34.0889,-118.3386,Battery Crime,Bodily Harm,Violent Crimes,0.997432347
918595,2014-10-08,2014-10-08,Van Nuys,58,M,O,6900    KESTER                       AV,34.196,-118.4575,Assault,Bodily Harm,Violent Crimes,0.992623342
918978,2014-12-28,2014-12-27,Southwest,25,M,H,700 W  42ND                         ST,34.007,-118.2857,Theft,Property Crime,Non-Violent Crimes,0.995608042
919082,2014-05-18,2014-05-18,Southeast,50,F,B,1900 E  105TH                        ST,33.9407,-118.239,Battery Crime,Bodily Harm,Violent Crimes,0.994567487
919092,2014-03-19,2014-03-19,Olympic,46,F,B,800 S  NORMANDIE                    AV,34.0577,-118.2998,Theft,Property Crime,Non-Violent Crimes,0.994681137
919217,2014-12-18,2014-12-18,77th Street,21,F,B,8300 S  BROADWAY,33.9642,-118.2783,Assault,Bodily Harm,Violent Crimes,0.993606493
919343,2014-05-03,2014-05-03,N Hollywood,27,M,W,12700    VENTURA                      BL,34.1447,-118.4095,Assault,Bodily Harm,Violent Crimes,0.995970827
920100,2014-02-18,2014-02-18,Northeast,30,M,H,1100 N  MARIPOSA                     AV,34.0908,-118.2994,Fraud,White Collar Crime,Non-Violent Crimes,0.995354168
920559,2014-06-19,2014-06-19,Southeast,17,M,B,118TH                        ST,33.9265,-118.2652,Robbery,Robbery,Violent Crimes,0.995749124
920606,2014-01-23,2014-01-22,Pacific,27,M,W,00    ROSE                         AV,33.9952,-118.4796,Theft,Property Crime,Non-Violent Crimes,0.99724256
920660,2014-06-09,2014-05-31,Southwest,72,M,H,1100 W  42ND                         ST,34.0073,-118.2941,Theft,Property Crime,Non-Violent Crimes,0.998648612
920677,2014-11-14,2014-11-14,Central,31,F,H,400 S  SPRING                       ST,34.0488,-118.2483,Rape,Rape,Violent Crimes,0.990114263
920816,2014-03-19,2014-03-14,Olympic,47,M,O,1100 S  MARIPOSA                     AV,34.0509,-118.2989,Theft,Property Crime,Non-Violent Crimes,0.996418624
920854,2014-04-28,2014-04-25,Southeast,39,F,H,200 W  108TH                        ST,33.9383,-118.2762,Theft,Property Crime,Non-Violent Crimes,0.996290009
920961,2014-09-28,2014-09-28,Southwest,38,M,H,3900    CRENSHAW                     BL,34.016,-118.3351,Theft,Property Crime,Non-Violent Crimes,0.990846075
921363,2014-07-26,2014-07-17,Foothill,69,M,W,10100    SAMOA                        AV,34.2523,-118.2873,Theft,Property Crime,Non-Violent Crimes,0.996302136
921588,2014-11-19,2014-11-19,Southeast,12,M,H,200 E  112TH                        ST,33.933,-118.2717,Battery Crime,Bodily Harm,Violent Crimes,0.991865172
921661,2014-07-04,2014-07-04,N Hollywood,35,M,H,5300    AUCKLAND                     AV,34.1667,-118.3604,Assault,Bodily Harm,Violent Crimes,0.997216356
921810,2014-11-25,2014-11-12,Olympic,63,M,B,300 S  ARDMORE                      AV,34.069,-118.3016,Theft,Property Crime,Non-Violent Crimes,0.997065272
921826,2014-06-13,2014-06-13,Rampart,37,F,W,1900 W  OLYMPIC                      BL,34.0507,-118.2776,Assault,Bodily Harm,Violent Crimes,0.997021844
921856,2014-01-21,2014-01-21,Hollywood,28,F,W,6300    YUCCA                        ST,34.1038,-118.3267,Theft,Property Crime,Non-Violent Crimes,0.996278924
922575,2014-11-02,2014-11-01,West Valley,35,F,H,7100    WILBUR                       AV,34.1993,-118.5448,Theft,Property Crime,Non-Violent Crimes,0.994838614
922614,2014-07-24,2014-07-10,Topanga,47,F,W,7700    CANOGA                       AV,34.2101,-118.5975,Embezzlement,Property Crime,Non-Violent Crimes,0.992972926
922663,2014-02-12,2014-02-12,Hollywood,34,F,H,900 N  HARVARD                      BL,34.0879,-118.304,Assault,Bodily Harm,Violent Crimes,0.993861052
922762,2014-02-03,2014-02-02,West LA,47,M,W,10300    ILONA                        AV,34.0501,-118.4144,Theft,Property Crime,Non-Violent Crimes,0.990264749
922772,2014-05-02,2014-05-02,Newton,17,F,B,SLAUSON                      AV,33.9893,-118.2564,Battery Crime,Bodily Harm,Violent Crimes,0.990107692
923102,2014-08-28,2014-08-28,Southwest,31,M,H,3000 S  HARVARD                      BL,34.0273,-118.3067,Theft,Property Crime,Non-Violent Crimes,0.992333328
923151,2014-02-21,2014-01-29,Central,38,M,W,900 W  OLYMPIC                      BL,34.0454,-118.2657,Theft,Property Crime,Non-Violent Crimes,0.996489648
923166,2014-08-10,2014-08-10,N Hollywood,12,M,W,12500    ALBERS                       ST,34.1704,-118.4052,Assault,Bodily Harm,Violent Crimes,0.999441498
923274,2014-01-09,2014-01-08,77th Street,26,M,B,3300 W  SLAUSON                      AV,33.989,-118.3294,Theft,Property Crime,Non-Violent Crimes,0.998394065
923558,2014-02-18,2014-02-14,West Valley,40,M,O,5400    NEWCASTLE                    AV,34.1687,-118.5244,Theft,Property Crime,Non-Violent Crimes,0.994238354
923610,2014-09-17,2014-09-15,Wilshire,37,M,H,800 N  ALFRED                       ST,34.0853,-118.3753,Theft,Property Crime,Non-Violent Crimes,0.999357133
923690,2014-05-07,2014-05-06,Hollenbeck,25,M,B,1800    DEL PASO                     AV,34.0632,-118.1821,Theft,Property Crime,Non-Violent Crimes,0.990573785
924309,2014-08-16,2014-08-14,Topanga,44,F,W,7200    KELVIN                       AV,34.2011,-118.5863,Theft,Property Crime,Non-Violent Crimes,0.9977505
924436,2014-02-20,2014-02-20,Central,26,F,B,400 E  5TH                          ST,34.0446,-118.245,Assault,Bodily Harm,Violent Crimes,0.991730844
924834,2014-09-07,2014-05-31,Topanga,31,F,H,6500    DEBS                         AV,34.1882,-118.6499,Theft,Property Crime,Non-Violent Crimes,0.997003574
925101,2014-07-24,2014-07-24,Hollywood,64,F,W,6300    HOLLYWOOD                    BL,34.1016,-118.3267,Assault,Bodily Harm,Violent Crimes,0.994754117
925229,2014-07-07,2014-07-05,Hollywood,25,F,H,WESTERN                      AV,34.0908,-118.3092,Assault,Bodily Harm,Violent Crimes,0.991962806
925830,2014-07-09,2014-07-08,77th Street,58,F,B,4900 S  FIGUEROA                     ST,33.9983,-118.2827,Theft,Property Crime,Non-Violent Crimes,0.991621351
925939,2014-07-30,2014-07-30,Mission,43,M,H,8400    WILLIS                       AV,34.2231,-118.4553,Assault,Bodily Harm,Violent Crimes,0.99695339
925998,2014-02-28,2014-02-28,Rampart,26,F,H,UNION                        AV,34.0554,-118.2702,Assault,Bodily Harm,Violent Crimes,0.998487467
926327,2014-09-05,2014-08-29,Northeast,47,M,H,500 N  AVENUE 64,34.1181,-118.1793,Theft,Property Crime,Non-Violent Crimes,0.994482323
926631,2014-05-08,2014-05-08,Pacific,50,M,O,12900 W  JEFFERSON                    BL,33.9761,-118.421,Theft,Property Crime,Non-Violent Crimes,0.990080809
926740,2014-10-29,2014-10-29,Devonshire,32,M,H,21200    NORDHOFF                     ST,34.2355,-118.594,Battery Crime,Bodily Harm,Violent Crimes,0.99215105
926825,2014-06-26,2014-04-08,Northeast,29,M,O,1300    LEMOYNE                      ST,34.0776,-118.2594,Theft,Property Crime,Non-Violent Crimes,0.99679238
927387,2014-08-20,2014-08-20,77th Street,28,F,B,8000 S  HOOVER                       ST,33.9667,-118.2871,Battery Crime,Bodily Harm,Violent Crimes,0.990445447
927554,2014-07-26,2014-07-25,77th Street,19,F,H,5800 S  VERMONT                      AV,33.9888,-118.2915,Theft,Property Crime,Non-Violent Crimes,0.99610816
927638,2014-09-27,2014-09-09,Southwest,56,M,B,800 W  43RD                         ST,34.0055,-118.2872,Fraud,White Collar Crime,Non-Violent Crimes,0.995770647
927829,2014-09-24,2014-09-24,Foothill,32,M,H,12900    BRANFORD                     ST,34.2409,-118.4132,Theft,Property Crime,Non-Violent Crimes,0.998289897
927858,2014-04-08,2014-04-08,Mission,66,M,H,13700    HERRICK                      AV,34.3199,-118.4733,Theft,Property Crime,Non-Violent Crimes,0.999879913
927918,2014-12-19,2014-12-18,Hollenbeck,26,F,H,2700    GUIRADO                      ST,34.0344,-118.2111,Battery Crime,Bodily Harm,Violent Crimes,0.992564331
928061,2014-12-18,2014-11-21,Southwest,20,M,H,800 W  40TH                         PL,34.0101,-118.2872,Robbery,Robbery,Violent Crimes,0.990229609
928186,2014-07-01,2014-06-23,Mission,36,M,H,15000    MANKATO                      ST,34.2685,-118.4588,Theft,Property Crime,Non-Violent Crimes,0.998985
928428,2014-11-27,2014-11-26,N Hollywood,54,M,H,SHERMAN,34.2012,-118.4247,Theft,Property Crime,Non-Violent Crimes,0.996437785
928512,2014-09-16,2014-09-15,Wilshire,25,M,A,8200    BLACKBURN                    AV,34.0715,-118.3678,Theft,Property Crime,Non-Violent Crimes,0.99437831
928623,2014-06-28,2014-06-22,Central,22,F,O,11TH,34.0375,-118.2556,Theft,Property Crime,Non-Violent Crimes,0.990805007
928636,2014-01-10,2014-01-10,Newton,47,M,B,300 W  GAGE                         AV,33.9824,-118.2783,Assault,Bodily Harm,Violent Crimes,0.995192486
929337,2014-01-28,2014-01-28,Central,21,F,H,800 N  SPRING                       ST,34.0619,-118.2369,Theft,Property Crime,Non-Violent Crimes,0.996223468
929408,2014-07-21,2014-07-20,Southeast,24,F,H,8700 S  CENTRAL                      AV,33.9593,-118.2564,Theft,Property Crime,Non-Violent Crimes,0.997564434
929459,2014-11-22,2014-11-22,Foothill,38,M,H,VAN NUYS                     BL,34.2731,-118.4125,Assault,Bodily Harm,Violent Crimes,0.99301437
929548,2014-07-25,2014-07-24,Central,56,F,O,200 E  5TH                          ST,34.0461,-118.2476,Robbery,Robbery,Violent Crimes,0.99429199
929730,2014-08-03,2014-08-03,Southeast,42,F,B,100 E  120TH                        ST,33.9237,-118.2739,Assault,Bodily Harm,Violent Crimes,0.99976763
929805,2016-05-02,2014-06-07,Southwest,28,M,H,2500    RAYMOND                      AV,34.0337,-118.2975,Theft,Property Crime,Non-Violent Crimes,0.993819902
929980,2014-11-24,2014-11-24,Southwest,18,M,B,W  JEFFERSON                    BL,34.0256,-118.3212,Robbery,Robbery,Violent Crimes,0.998076041
930095,2014-05-16,2014-05-16,Wilshire,73,F,B,2200 S  MANSFIELD                    AV,34.0375,-118.3499,Assault,Bodily Harm,Violent Crimes,0.997299919
930293,2014-07-13,2014-07-12,Wilshire,53,F,B,5500    AIRDROME                     ST,34.0442,-118.3614,Theft,Property Crime,Non-Violent Crimes,0.997894156
930347,2014-11-06,2014-11-04,Newton,28,M,B,200 W  57TH                         ST,33.9906,-118.2761,Theft,Property Crime,Non-Violent Crimes,0.994158856
930490,2014-05-31,2014-05-31,Devonshire,50,M,W,19000    SUPERIOR                     ST,34.2464,-118.5465,Battery Crime,Bodily Harm,Violent Crimes,0.990806487
930495,2014-07-29,2014-07-28,Central,42,M,A,9TH                          ST,34.0373,-118.2503,Theft,Property Crime,Non-Violent Crimes,0.999399871
930782,2014-03-10,2014-02-20,Northeast,56,F,H,3500    FERNCROFT                    RD,34.1135,-118.2639,Theft,Property Crime,Non-Violent Crimes,0.993668323
930836,2014-05-18,2014-05-17,Mission,31,F,H,13400    GLADSTONE                    AV,34.3155,-118.4343,Theft,Property Crime,Non-Violent Crimes,0.996610187
930913,2014-09-01,2014-08-31,Topanga,22,F,O,7000    PENFIELD                     AV,34.1975,-118.5688,Theft,Property Crime,Non-Violent Crimes,0.999412061
930993,2014-05-29,2014-05-29,West LA,54,M,W,1700    AMHERST                      AV,34.0367,-118.4605,Theft,Property Crime,Non-Violent Crimes,0.99521667
931090,2014-04-25,2014-04-25,West LA,31,F,W,10600    SANTA MONICA                 BL,34.0536,-118.4293,Theft,Property Crime,Non-Violent Crimes,0.993889422
931288,2014-03-14,2014-03-14,Mission,35,M,H,FOOTHILL                     FY,34.3238,-118.4603,Murder,Murder,Violent Crimes,0.993327151
931322,2014-04-08,2014-04-07,Pacific,28,F,W,3600    INGLEWOOD                    BL,34.0102,-118.4321,Assault,Bodily Harm,Violent Crimes,0.99238689
931507,2014-04-09,2014-04-05,Mission,20,M,H,14000    SAYRE                        ST,34.3061,-118.4383,Theft,Property Crime,Non-Violent Crimes,0.997004514
931688,2014-07-31,2014-07-31,Southeast,41,M,H,400 E  107TH                        ST,33.9393,-118.2673,Theft,Property Crime,Non-Violent Crimes,0.991185151
931782,2014-09-30,2014-09-29,Southeast,39,M,B,2100 E  99TH                         PL,33.9471,-118.2348,Theft,Property Crime,Non-Violent Crimes,0.991441069
931828,2014-04-22,2014-04-11,Topanga,37,M,W,5600    MASON                        AV,34.1718,-118.5798,Theft,Property Crime,Non-Violent Crimes,0.990435878
932172,2014-03-11,2014-02-23,West LA,28,M,W,1200    STONER                       AV,34.0487,-118.4618,Theft,Property Crime,Non-Violent Crimes,0.99364174
932847,2015-04-27,2014-09-01,77th Street,83,M,B,2300 W  54TH                         ST,33.9932,-118.3182,Theft,Property Crime,Non-Violent Crimes,0.998347708
932865,2014-07-14,2014-07-14,West LA,55,F,W,10200    SANTA MONICA                 BL,34.0605,-118.4193,Theft,Property Crime,Non-Violent Crimes,0.993143248
933169,2014-12-02,2014-11-20,West LA,61,F,B,2800    GLENDON                      AV,34.0342,-118.4224,Theft,Property Crime,Non-Violent Crimes,0.994779352
933231,2014-11-17,2014-01-01,Wilshire,29,M,W,800 N  SWEETZER                     AV,34.0854,-118.3703,Theft,Property Crime,Non-Violent Crimes,0.994592794
933359,2014-12-17,2014-12-16,77th Street,42,F,H,1200 W  VERNON                       AV,34.0037,-118.2959,Battery Crime,Bodily Harm,Violent Crimes,0.998420649
933368,2014-08-02,2014-08-01,77th Street,22,F,H,NORMANDIE                    AV,33.9859,-118.3002,Robbery,Robbery,Violent Crimes,0.996849418
933466,2014-12-16,2014-12-15,Southeast,48,F,B,300 W  109TH                        ST,33.9374,-118.2784,Battery Crime,Bodily Harm,Violent Crimes,0.992081123
933523,2014-03-07,2014-03-07,Pacific,65,M,O,700    WORLD WAY,33.9432,-118.4013,Theft,Property Crime,Non-Violent Crimes,0.992224813
933529,2014-02-13,2014-02-13,Topanga,46,M,W,6400    FALLBROOK                    AV,34.1864,-118.6234,Theft,Property Crime,Non-Violent Crimes,0.991668059
933586,2014-01-06,2014-01-06,Southeast,16,M,H,103RD,33.9431,-118.2326,Robbery,Robbery,Violent Crimes,0.997624051
934448,2014-06-25,2014-06-25,Northeast,55,M,W,4400    EAGLE ROCK                   BL,34.1241,-118.2208,Battery Crime,Bodily Harm,Violent Crimes,0.997933661
934506,2014-04-15,2014-04-07,Wilshire,20,F,B,2300 S  BRONSON                      AV,34.0364,-118.3317,Fraud,White Collar Crime,Non-Violent Crimes,0.991657782
934598,2014-04-28,2014-04-27,77th Street,28,F,H,FLORENCE                     ST,33.9747,-118.2827,Assault,Bodily Harm,Violent Crimes,0.999021562
934865,2014-01-10,2014-01-06,Northeast,53,M,W,4500    CALEDONIA                    WY,34.1321,-118.235,Theft,Property Crime,Non-Violent Crimes,0.99763833
934992,2014-07-13,2014-07-13,West Valley,43,M,B,18500    COLLINS                      ST,34.1745,-118.536,Assault,Bodily Harm,Violent Crimes,0.994208101
935026,2014-09-24,2014-09-23,Hollenbeck,39,M,H,400 S  CLARENCE                     ST,34.0427,-118.2237,Assault,Bodily Harm,Violent Crimes,0.999166218
935228,2014-11-05,2014-11-05,Olympic,64,F,K,700 S  WESTMORELAND                 AV,34.0598,-118.2891,Battery Crime,Bodily Harm,Violent Crimes,0.997762333
935289,2014-07-21,2014-07-21,Hollenbeck,31,M,H,GRIFFIN                      AV,34.0953,-118.2019,Assault,Bodily Harm,Violent Crimes,0.994478262
935375,2014-02-25,2014-02-25,Devonshire,54,F,A,21600    DEVONSHIRE                   ST,34.2573,-118.6005,Theft,Property Crime,Non-Violent Crimes,0.997529942
935636,2014-09-09,2014-09-09,Mission,60,M,H,14000    RAVEN                        ST,34.3076,-118.4382,Assault,Bodily Harm,Violent Crimes,0.999510262
935774,2014-04-29,2014-04-27,Mission,51,M,H,8100    WISNER                       AV,34.2179,-118.4627,Theft,Property Crime,Non-Violent Crimes,0.994619512
935819,2014-07-01,2014-06-29,Pacific,18,F,H,200    MAIN                         ST,33.9975,-118.479,Battery Crime,Bodily Harm,Violent Crimes,0.997204428
936092,2014-07-23,2014-01-01,Topanga,77,M,W,6800    REMMET                       AV,34.1938,-118.6003,Theft,Property Crime,Non-Violent Crimes,0.994531869
936108,2014-04-17,2014-04-17,Wilshire,20,F,H,4800 W  PICO                         BL,34.0483,-118.3409,Theft,Property Crime,Non-Violent Crimes,0.996057424
936347,2014-12-22,2014-12-22,Southwest,54,M,B,BRIGHTON                     AV,34.0109,-118.3013,Robbery,Robbery,Violent Crimes,0.992432013
